PSI-90,0.964349,0.603915,0.709498,0.964542,10/10,9/9,10/10
PC-01,0,0.004292,0,0.020408,8/10,0/9,8/10
CLABSI,0.155,0.225,0,0.369,4/10,0/9,4/10
CAUTI,1.518,1.356,0,0.906,0/10,1/9,1/10
HAI-3,0.487,1.192,0,0.824,0/10,0/9,0/10
HAI-4,2.191,0.755,0,0.71,0/10,6/9,6/10
MRSA,0.873,0.28,0,0.767,6/10,6/9,6/10
CDI,0.715,1.068,0.004,0.805,0/10,0/9,0/10
MORT-30-AMI,0.845546,0.869339,0.873053,0.850916,N/A,N/A,8/10
MORT-30-HF,0.877329,0.878083,0.907656,0.883421,N/A,N/A,0/10
MORT-30-PN,0.881174,0.88325,0.9079,0.88286,N/A,N/A,1/10
MSPB-1,0.818509,0.855982,0.832678,0.986777,8/10,0/9,8/10
NURSES,79.24,78.08,86.68,0.01470588235,0/10,0/9,0/10
DOCTORS,82.62,83.26,88.51,3.644981413,4/10,1/9,4/10
RESPONSE,65.19,61.61,80.35,-1.54518664,0/10,0/9,0/10
CARE,56.13,51.84,62.44,0.8193812557,1/10,0/9,1/10
MEDICINAL,63.51,60.54,73.66,-1.975218659,0/10,0/9,0/10
CLEAN QUIET,63.71,62.84,79,-1.353731343,0/10,0/9,0/10
DISCHARGE,88.2,87.39,91.63,1.913518887,2/10,0/9,2/10
OVERALL,78.71,75.89,84.58,4.049825784,4/10,0/9,4/10
